charge	Scan_Num	RT	RT_Calibrated	RTbegin	RTend	MaxInt	MaxInt_calibrated	SA	SACalibrated	goodness_fit	S/N	m/z
4	3	62.555621	62.555621	62.54385	62.572212	29430567.32	31816829.54	936737.8418	1012689.559	0.693348	39.759915	792.138123
4	9	62.692146	62.692146	62.498554	62.696546	204440552.7	196341944.3	9651220.593	9821084.537	0.947579	1742.671155	695.596252
4	7	62.618701	62.611745	62.590876	62.712609	43619256.9	47243570.15	4287513.406	4545481.994	0.982324	28.436738	791.89447
4	3	62.734936	62.734936	62.696546	62.734936	12597530.41	12206909.31	440853.9885	427184.0974	0.931498	31.143595	564.765808
4	6	62.716848	62.682331	62.669055	62.74871	15624449.41	15290293.52	1109811.493	1101549.024	0.948754	40.952821	519.781311
4	3	62.734936	62.734936	62.734936	62.793106	27512284.73	28808675.11	1445323.597	1513427.851	0.762371	29.214679	792.138672
4	12	62.787843	62.791051	62.62102	62.813508	25672192.43	46967241.37	3186756.21	3878907.362	0.956926	31.786386	635.30957
4	4	62.802048	62.802048	62.734936	62.802048	21554275.26	22569921.74	1087859.4	1139119.791	0.893583	10.922652	775.898254
4	7	62.879768	62.929463	62.813508	62.958452	14424630.2	22262914.55	1314891.525	1981474.663	0.992571	8.959399	694.84375
4	7	62.954311	62.954311	62.813508	62.958452	194270636.8	264655046.1	14199295.73	19998145.17	0.958742	1124.9294	695.595825
4	13	62.907803	62.905356	62.880884	63.039953	41408739.16	75813457.76	4555154.488	6935789.253	0.944237	50.464315	575.328308
4	5	63.003514	63.003514	62.944765	63.015466	11706048.32	17954061.84	679742.2503	1042549.464	0.996888	7.431782	780.872375
4	3	63.08119	63.08119	63.039953	63.08119	5240629.849	4991076.047	184735.1725	175938.2595	0.951812	6.267819	695.09436
4	4	63.08119	63.08119	63.039953	63.08119	11972641.7	11402515.91	451313.023	429821.9266	0.89893	6.518856	780.864136
4	28	63.055459	63.058082	62.929554	63.296778	75926585.46	75575767.99	12818562.75	16246254.14	0.9882	168.337166	546.328064
4	28	63.055459	63.058082	62.929554	63.296778	75926585.46	75575767.99	12818562.75	16246254.14	0.9882	168.337166	546.328064
4	7	63.275932	63.275932	63.21571	63.296778	16773974.12	20923731.9	921405.7286	1070981.304	0.915002	14.84542	780.872253
4	4	63.282022	63.282022	63.228148	63.296778	11224304.49	14136403.64	875050.0432	1102078.14	1	27.850238	521.764099
4	3	63.392323	63.392323	63.361409	63.392323	25419054.58	22103525.72	780405.9433	678613.8637	0.929918	39.752068	564.766052
4	3	63.443835	63.443835	63.37365	63.443835	1817195.597	1662576.027	106744.3449	97661.79768	0.997558	63.003707	522.268433
4	4	63.529243	63.529243	63.473466	63.529243	14417780.23	14331789.49	661033.1636	657090.6199	0.954977	35.014055	649.300903
4	12	63.390772	63.390772	63.361409	63.53759	33566890.54	50299505.38	4392016.04	4592197.811	0.949017	23.614147	780.871582
4	36	61.818683	61.80517	61.518024	62.126098	1243814118	2076079779	311258489.8	442513181.3	0.987157	823.813249	695.345093
4	23	62.138738	62.13621	62.126098	62.416807	1126953078	1702463646	273463635.9	315809225.1	0.950992	910.365414	695.345154
4	4	63.392323	63.392323	63.361409	63.406956	15474980.81	13456505.06	482229.2887	419329.8163	0.959062	104.667468	521.766968
4	6	63.493818	63.493818	63.406956	63.560242	11272852.51	10716436.48	1187471.429	1157969.958	0.982279	324.053332	521.767517
4	8	63.57747	63.57747	63.560242	63.658689	7910965.51	11878370.84	562012.0912	774695.0944	0.99071	306.373903	521.767578
4	7	63.656096	63.570523	63.56793	63.658689	3772708.72	4597645.193	212316.9913	283220.7669	0.992492	107.237673	522.268799
4	23	62.932217	62.932217	62.929554	63.235837	22632965.92	37498108.84	4598175.857	6102937.829	1	24.732423	635.310669
4	17	63.392046	63.392046	63.235837	63.506812	47661629.71	71463303.72	3488851.996	3954289.414	0.985431	185.464469	635.308411
4	13	63.559533	63.583258	63.506812	63.678156	21293703.47	30425081.28	2554315.067	3240216.336	0.985431	156.250472	635.308533
4	11	63.62193	63.62193	63.53759	63.678156	83145415.44	124071678	6398375.33	8639776.59	0.943719	57.752724	649.050293
4	13	63.613964	63.613964	63.473466	63.727143	19684264.36	29511129.07	2597840.756	3041512.494	1	30.34985	796.894836
4	3	63.742505	63.742505	63.712972	63.742505	2367789.606	1832654.494	41658.43187	32243.36832	0.9261	47.317884	522.268494
4	22	63.60259	63.60259	63.443835	63.750205	26070380.15	39195486.94	2820806.285	3225428.261	0.992591	15.383158	796.400391
4	6	63.761377	63.761377	63.642314	63.78519	65329348.38	45482991.09	4367455.563	3449544.904	0.971622	94.516233	695.348083
4	4	63.727143	63.727143	63.712972	63.78519	5222070.843	4041850.498	353011.4065	273228.6428	0.964959	135.861845	521.767761
4	4	63.793548	63.793548	63.78519	63.83841	10360788.67	6137907.98	529115.5704	313457.0915	0.82605	27.493917	709.603271
4	4	63.847269	63.847269	63.821627	63.868219	28201269.11	13967939.13	1113640.665	551580.3196	0.957161	27.814398	785.900879
4	6	63.874104	63.917731	63.83841	63.957391	21215985.03	18842590.15	2215914.075	1753138.143	0.954626	27.826276	702.347778
4	9	64.424678	64.424678	64.372918	64.47879	257022150.8	434194113.5	15438805.79	19766198.27	0.946842	154.028865	689.087708
4	9	64.535457	64.537958	64.505442	64.617999	86287288.69	120858750.6	7851651.53	10994431.39	0.94866	23.790086	1082.292114
4	8	64.641031	64.641031	64.637351	64.784547	30716776.28	31429924.44	2887997.736	2855476.627	0.931776	33.491873	692.344788
4	70	64.529389	64.529389	63.847269	64.863192	681744587	1417824666	201316149.3	250308495.8	0.991917	915.345945	591.579651
4	70	64.529389	64.529389	63.847269	64.863192	681744587	1417824666	201316149.3	250308495.8	0.991917	915.345945	591.579651
4	4	64.882382	64.882382	64.83323	64.915921	7481350.131	7768795.567	749705.8115	778510.7077	0.980884	12.905035	566.589111
4	14	64.935635	64.944643	64.678896	64.994189	30691244.9	50119245.33	6511539.095	7698292.998	0.936399	6.474702	1161.501709
4	7	64.927617	64.93317	64.83323	65.027557	11073302.26	17425915.13	1577712.395	2011828.915	0.973032	8.847625	728.364319
4	4	65.027557	65.027557	65.018106	65.055401	17501084.4	27474229.83	628991.5578	987427.8772	0.897215	29.833221	542.071716
4	3	65.027557	65.027557	65.027557	65.055401	17125024.58	21704720.63	520659.2768	659897.6893	0.837256	5.685734	1030.334595
4	5	65.101384	65.101384	65.027557	65.101384	24568776.76	31139134.04	1742945.184	2209056	0.888508	4.120312	1192.109863
4	14	64.941606	64.94446	64.915921	65.115696	38934271.38	62586218.22	4158273.79	5740156.988	0.909795	7.032719	1207.353394
4	14	64.941606	64.94446	64.915921	65.115696	38934271.38	62586218.22	4158273.79	5740156.988	0.909795	7.032719	1207.353394
4	18	65.054365	65.090132	64.967504	65.197431	22547894.46	33489372.65	3347850.838	4603773.201	1	37.582573	630.5495
4	13	65.00904	65.00904	64.967504	65.212945	11495971.16	16534358.39	1101891.415	1518553.565	0.980536	10.209415	566.591736
4	8	65.20695	65.203952	65.093042	65.212945	7237983.021	11533997.42	272993.319	428075.4541	0.97057	6.356459	566.585754
4	14	65.102176	65.095606	64.967504	65.197431	18900294.65	28204736.95	3060074.116	4417386.593	0.967021	18.760229	738.102661
4	8	65.074368	65.083852	65.055401	65.245072	23739566.54	39632643.4	3020196.824	4506365.121	0.81433	8.877453	1161.754028
4	32	65.051163	65.051163	64.85263	65.276168	38248324.69	55901029.91	8749848.263	12111858.17	0.978347	38.620505	663.328613
4	8	65.212119	65.198775	65.169419	65.276168	8350560.479	14280006.75	614337.5224	1004980.854	1	8.385226	706.327881
4	10	65.206638	65.193071	65.191375	65.276168	14519232.22	25962279.24	911349.1131	1265242.977	0.960683	27.113307	608.337585
4	10	65.205683	65.19376	65.191375	65.310609	17737738.94	28709488.44	1600841.744	1979763.431	0.9792	24.027515	630.297791
4	4	65.284547	65.284547	65.25716	65.324123	5128105.791	5490477.293	346257.2126	370725.0671	0.981529	4.566821	728.363647
4	16	65.205536	65.197678	65.18	65.337142	28147723.82	52660013.2	2876013.645	3923735.882	0.966988	58.026567	522.774048
4	50	64.69759	64.728804	64.584085	65.293493	174970809.3	170556127.6	48151163.75	54209285.74	1	136.831793	807.912537
4	5	65.421993	65.421993	65.385464	65.473799	20057882.65	17336112.92	1616789.419	1397397.942	0.904351	33.422527	698.84082
4	69	65.05022	64.951979	64.530948	65.49932	846798912.1	1333419743	394694056.2	498326496	0.973649	648.553056	728.61499
4	54	64.914705	64.952949	64.723483	65.51779	1554721848	2442566976	408752921.8	529674744.6	0.992242	2491.267306	566.838867
4	11	65.490029	65.493274	65.353736	65.532215	68390650.61	64584481.49	7581651.599	6519445.882	0.965826	84.653348	660.071716
4	6	65.495476	65.495476	65.447433	65.532215	24614412.19	23296764.44	1516035.619	1297373.568	0.968405	23.656326	723.822693
4	3	65.563478	65.563478	65.51779	65.563478	4705108.326	4038719.594	234721.1404	201477.3737	0.954162	3.566027	785.64917
4	13	65.443841	65.491917	65.385464	65.608671	115798743.7	105676020.9	13228308.76	11274600.82	0.962671	226.34235	733.594727
4	12	65.497977	65.497977	65.394425	65.608671	80813947.68	76326994.74	8728525.66	7400451.461	0.982284	93.922478	695.592529
4	3	65.576931	65.576931	65.555544	65.608671	4237433.795	3379133.808	209561.4727	167114.4121	0.974339	4.951087	695.341309
4	3	65.563478	65.563478	65.563478	65.616367	6135219.593	4916041.341	156214.6709	125172.012	0.903944	33.222347	729.112915
4	3	65.563478	65.563478	65.563478	65.616367	5287972.076	4237157.112	357081.496	286122.9936	1	10.592491	781.897888
4	3	65.608671	65.608671	65.563478	65.616367	5671860.456	4544759.981	164391.4922	131723.9521	1	17.321326	782.397034
4	7	65.563866	65.629141	65.51779	65.652179	12065712.82	10170599.36	1067138.779	900090.5321	0.981254	77.120462	791.400574
4	5	65.652179	65.652179	65.608671	65.712643	7205197.644	5964567.586	481324.166	398447.1572	0.991075	21.882202	678.344788
4	5	65.686691	65.686691	65.608671	65.712643	7894640.362	6535298.313	675145.0548	558894.9129	0.999948	76.257353	678.846497
4	5	65.686691	65.686691	65.644275	65.731826	25618736.74	22047105.63	2038465.931	1754273.607	0.93558	15.142459	923.666748
4	19	65.508021	65.504235	65.394425	65.754146	103241905.6	94605611.73	13495803.95	11627012.02	1	83.086012	808.161438
4	3	65.754146	65.754146	65.712643	65.754146	16869842.34	15266825.65	659604.9772	596927.5811	0.836283	7.273992	814.591675
4	5	65.769084	65.769084	65.686691	65.769084	23131646.98	20524975.14	1573488.76	1396174.588	0.921311	12.045933	764.374146
4	20	65.59406	65.59406	65.447433	65.8234	722084817	624590897.9	83066308.44	73286377.72	0.96569	531.718734	785.899963
4	9	65.770332	65.770332	65.686691	65.843518	173353335.5	324573609.3	12472739.94	20796160.12	1	95.560841	706.098328
4	4	65.8234	65.8234	65.8234	65.856666	7279577.385	13283900.34	233624.507	426322.093	1	6.312673	666.107422
4	4	65.801117	65.801117	65.784913	65.873197	11278828.26	20544313.76	429455.6127	782250.6607	0.923265	6.767666	733.091736
4	4	65.769084	65.769084	65.769084	65.886566	62643439.07	116654448.9	7024334.795	13080697.94	0.905058	56.631695	727.337646
4	5	65.812298	65.812298	65.812298	65.899151	98156294.29	180103292.3	4457650.872	8179175.912	0.915494	96.959412	706.347534
4	15	65.878376	65.873961	65.801117	65.966672	60401760.57	91993225.5	6752148.037	9939988.135	0.940404	54.66839	663.569458
4	10	65.916069	65.869867	65.856666	65.966672	24335437.8	33849843.33	2243614.375	2913836.803	0.942091	5.71585	1186.748535
4	5	65.93453	65.93453	65.905214	65.966672	11621143.75	15854220.66	469628.6966	640693.9926	0.986912	6.649964	728.610229
4	5	65.93453	65.93453	65.873197	65.990382	6386240.492	9809893.228	438733.7409	673938.1581	0.994962	26.78078	699.340454
4	4	65.990382	65.990382	65.942224	65.990382	14694844.71	16327605.24	657895.4866	730994.9851	0.906581	13.916901	654.072937
4	18	65.796396	65.796396	65.686691	66.005188	72790461.86	134360713.1	13979846.63	20335482.38	0.981686	41.047434	727.086426
4	11	65.897195	65.897195	65.873197	66.005188	22954605.25	30233272.03	1910271.151	2286289.914	0.960341	19.486747	698.585938
4	7	66.002745	66.002745	65.919687	66.005188	41693349.24	48310085.21	2273570.781	2454871.898	0.938801	19.594792	871.659668
4	5	65.990382	65.990382	65.942224	66.005188	12729501.97	14143891.07	628394.025	698215.5833	0.934291	28.181316	738.346558
4	3	65.990382	65.990382	65.966672	66.005188	13930997.3	14347062.1	608847.6047	627031.5188	0.888101	29.782132	525.549438
4	12	65.83117	65.774511	65.686691	65.856666	973577983.8	1742998525	98761949.02	158178871.6	0.911008	455.353421	733.344421
4	10	66.185989	66.185989	66.133895	66.2786	79268576.13	181852081.1	8137794.612	14715011.53	0.97567	10.240352	1161.762817
4	21	66.164624	66.14843	66.067458	66.310374	160171197.8	371648093	28716075.4	58309973.62	0.955434	27.728294	1157.508667
4	4	66.344355	66.344355	66.310374	66.378366	65750689.56	114748149.3	4475671.252	7810944.594	0.998828	24.416629	782.148804
4	19	65.857232	65.82138	65.576931	65.886566	630136346.1	1128586902	80600344	129281509.4	0.96988	382.630759	728.864319
4	36	66.095178	66.098075	65.886566	66.408096	1208756611	2952079652	272762176	483446804.1	0.966147	635.714317	728.862427
4	6	66.406612	66.406612	66.344355	66.448117	144081317.9	203815528.4	7706203.199	11598338.25	0.964321	135.191521	658.837646
4	6	66.404235	66.419489	66.370678	66.462198	72628875.09	104295377.5	4917594.475	7542998.765	0.970599	56.454365	724.35907
4	3	66.462198	66.462198	66.433942	66.462198	11240798.72	19583273.02	338650.6447	589983.7016	0.928287	5.799676	814.369202
4	25	66.167142	66.143687	66.067458	66.433942	2155217749	4809843427	386855705.6	778857974.9	0.943733	1287.9877	663.321045
4	6	66.472209	66.468835	66.408096	66.509327	45050938.01	80457640.86	2109266.227	3217417.985	0.966179	7.253881	1184.852173
4	4	66.479538	66.479538	66.462198	66.509327	30566890.74	57456561.54	1567596.39	2946609.756	0.892662	23.598961	762.386536
4	6	66.452667	66.452667	66.448117	66.584632	6774747.996	10491422.08	700110.9837	827667.5786	0.963063	5.702007	753.630249
4	4	66.566689	66.566689	66.532929	66.584632	9277345.341	9212855.353	449213.1719	446090.5381	1	14.878414	694.082275
4	3	66.584632	66.584632	66.532929	66.584632	170968800	169780337.6	2106986.731	2092340.349	0.930042	1238.676163	754.127747
4	3	66.639015	66.639015	66.60738	66.647988	3321771.29	2020542.147	180962.7537	110074.6677	0.911159	11.713752	729.114014
4	16	66.51551	66.463431	66.408096	66.668494	61546637.67	112655486.3	8986042.447	11371178.92	0.965955	108.450329	576.319397
4	5	66.584632	66.584632	66.584632	66.668494	11057130.95	7303256.903	594435.7273	392625.9758	0.953347	14.133665	759.371338
4	3	66.647988	66.647988	66.639015	66.668494	4982498.153	2803881.909	144020.3725	81046.91753	0.875288	24.954489	567.085327
4	4	66.738077	66.738077	66.647988	66.738077	3252626.884	1377647.981	178527.4688	75615.19219	1	26.501286	708.57135
4	3	66.738077	66.738077	66.709362	66.746485	2933177.797	1082752.971	117044.5244	43205.80449	0.957742	5.273754	708.069031
4	6	66.766479	66.766479	66.738077	66.809082	2938039.162	1217599.583	115969.9446	46586.48128	1	115.567011	695.850952
4	3	66.746485	66.746485	66.746485	66.809082	4517706.447	1904597.996	280560.6413	118280.2029	0.862641	5.800159	794.628113
4	8	66.830652	66.830652	66.746485	66.862578	6430356.764	2819709.052	586154.0355	246646.3851	0.947104	20.515162	708.320984
4	4	66.888338	66.888338	66.82778	66.888338	13243994.14	5778356.953	548048.3159	239113.5759	0.926737	3.326616	1090.177734
4	3	66.877986	66.877986	66.862578	66.888338	4911049.011	2685100.607	146265.2575	79970.06974	0.837095	14.079283	635.310669
4	20	66.750765	66.750765	66.566689	66.920681	54634748.77	23473865.64	9430154.747	4416963.255	0.969333	161.09701	658.839661
4	9	66.851697	66.851697	66.738077	66.920681	20037466.15	9109206.566	938994.6798	423952.4358	0.998256	236.723467	695.35022
4	5	66.842511	66.842511	66.765903	66.920681	2455933.841	1019906.08	356953.6785	148236.5775	1	7.939632	700.618591
4	4	66.920681	66.920681	66.842511	66.920681	5288004.355	2408016.555	361121.1062	164444.9482	0.90769	7.495099	733.592957
4	5	66.877986	66.877986	66.842511	66.920681	8922165.672	4062916.973	510872.5355	232637.7666	0.944335	12.405469	781.903198
4	3	66.877986	66.877986	66.877986	66.920681	3279513.081	1633223.646	134963.74	67213.01792	0.89235	11.841314	526.023193
4	6	66.947129	66.947129	66.842511	66.950737	5797269.085	6259425.65	433427.9719	294032.1499	0.890338	5.982746	811.63623
4	3	66.958437	66.958437	66.920681	66.958437	6374183.641	4991529.868	166470.5153	130360.6228	0.945743	9.633398	705.320801
4	32	66.460385	66.464285	66.370678	66.994724	1401895632	2654151187	213005479.5	275314280.8	0.957507	797.194996	753.876038
4	3	66.994724	66.994724	66.950737	66.994724	23777906.21	26478737.43	681176.6712	758548.6317	1	24.994957	703.344299
4	3	66.958437	66.958437	66.950737	66.994724	9538709.877	10622171.36	372167.1193	414439.9992	0.918521	26.376901	729.359192
4	4	66.958437	66.958437	66.950737	67.030295	28011395.47	31193090.72	1979968.736	2204864.962	0.987504	114.848354	523.020752
4	7	67.03647	67.0528	66.950737	67.093625	49473856.31	88730357.88	5341372.594	7072756.499	0.953424	29.625224	826.092834
4	7	67.177811	67.177811	67.161983	67.30048	75586455.47	108061407.9	5341655.486	6887261.181	0.954301	27.677725	980.522827
4	3	67.324321	67.324321	67.278457	67.324321	4775217.875	4649676.607	245656.75	239198.3934	0.94059	23.874358	980.770935
4	9	67.216817	67.208381	67.161983	67.351792	72522860.92	95071657.51	8732246.806	10377127.81	0.968875	117.210063	554.773682
4	3	67.382525	67.382525	67.382525	67.420103	12011477.1	8877662.305	514564.4031	380313.6756	0.792716	31.074177	621.309387
4	6	67.388781	67.39248	67.351792	67.462759	13298560.24	9882303.428	1197682.5	930909.0633	0.935318	17.147738	699.09137
4	4	67.420103	67.420103	67.41211	67.462759	13364471.28	10063607.89	623565.0271	469551.9782	0.896154	27.321014	663.568542
4	3	67.462759	67.462759	67.41211	67.462759	25178453.73	18959679.01	745356.1912	561262.1922	0.942682	6.096157	1239.07605
4	3	67.496509	67.496509	67.454922	67.496509	14909109.15	12341977.77	516467.0414	427538.9416	0.850361	14.428402	644.586426
4	5	67.496509	67.496509	67.454922	67.53844	41377462.67	34252866.45	2094399.018	1733774.022	0.904242	52.117211	601.336609
4	3	67.563465	67.563465	67.528667	67.563465	12932787.21	20019794.45	250443.4816	387683.408	0.981171	95.096496	824.3974
4	9	67.548448	67.552345	67.454922	67.630283	1292537873	1887286738	147351237.7	215819756	0.988533	2195.559881	514.529907
4	5	67.563465	67.563465	67.496509	67.630283	27070202.44	35478640.15	2809932.205	3682742.077	0.928227	17.477083	819.381165
4	4	67.666122	67.666122	67.589783	67.666122	18432855.28	27760324.21	1155089.475	1739592.583	0.872802	12.159686	706.078674
4	12	67.763785	67.782687	67.666122	67.855147	90896009.02	220082720.7	11070860.74	25999671.44	0.968205	54.552217	750.123047
4	5	67.830054	67.830054	67.808133	67.909324	44640237.89	98543571.49	4421582.538	9760667.854	0.941939	38.45526	660.095337
4	7	67.981656	67.979883	67.946192	68.008254	104216912	231028221	4184078.944	8459607.078	0.947993	56.797646	734.619629
4	21	67.773163	67.899447	67.743607	68.025731	411941692.8	1111928091	88086758.19	194436667.9	0.988331	654.129418	514.529236
4	22	67.899724	67.897078	67.743607	68.034673	334196964.8	921958088.1	49659891.3	111482190.8	0.931079	154.700447	701.319275
4	4	68.034673	68.034673	68.025731	68.073072	1289734511	2732488371	20246065.19	42894205.92	0.99996	1430.246822	1050.018555
4	4	68.052277	68.052277	68.034673	68.086166	123838076	283382324.9	5075358.387	11614092.42	0.877909	19.143319	1036.286255
4	3	68.318368	68.318368	68.301649	68.332107	61153637.64	143216950	1415302.293	3314525.276	0.927979	16.005844	1054.508301
4	3	68.34804	68.34804	68.34804	68.381534	37082021.5	86037172.85	1362415.635	3161057.157	0.865928	21.240179	1054.760986
4	5	68.617136	68.617136	68.578078	68.673391	1309047552	3192798907	87386130.66	213136904	0.97025	3191.781771	1029.975708
4	8	68.579729	68.57629	68.541903	68.679452	120656819.1	296926082.3	11795999.72	26489143.95	0.970381	62.986439	781.901489
4	3	68.725264	68.725264	68.725264	68.77498	1019167744	1232367284	52025218.62	62908365.92	0.238396	3380.82214	1029.976807
4	6	68.686664	68.686664	68.634567	68.712712	2209484663	3299069327	40535076.65	58753571.37	0.999165	3545.443886	1030.477173
4	8	68.73035	68.727411	68.712712	68.830301	1241102164	1478793984	76603979.37	77706716.89	0.998434	3838.403428	1030.476929
4	5	68.887577	68.887577	68.887577	68.976637	19731234	11765792.49	1479988.408	882521.412	0.955617	31.16827	749.87854
4	3	68.927502	68.927502	68.927502	68.976637	11292116.17	6773914.918	649104.7411	389384.9677	0.820579	13.129061	701.567627
4	3	68.927502	68.927502	68.927502	69.012438	4888500.705	2932513.92	312588.5642	187515.6354	0.839902	29.354799	1054.506592
4	4	68.966655	68.966655	68.927502	69.055605	6116091.974	3668921.4	649043.8748	389348.4552	0.87343	7.38079	766.333313
4	4	69.012438	69.012438	68.927502	69.055605	8069080.368	4840480.125	983183.5989	589792.2009	0.924571	27.935991	766.831604
4	6	69.037543	69.040766	68.966655	69.063321	8966563.019	4820695.309	674662.1914	369140.5542	0.948991	39.61086	514.530212
4	11	68.889584	68.889584	68.878594	69.080077	15069699.99	9050381.23	1676719.877	977436.7403	1	16.434883	839.941956
4	8	69.050952	69.050952	68.966655	69.119923	10024387.08	5529065.167	1157209.836	662006.4627	0.991288	22.660566	1053.998291
4	7	69.107641	69.103547	68.976637	69.119923	84140277.97	47198740.72	5913903.563	3289792.701	0.970645	140.543041	750.128052
4	5	69.063321	69.063321	69.034517	69.119923	8222004.293	4413314.167	663861.5973	356340.0952	0.978132	12.466943	749.877991
4	3	69.080077	69.080077	69.080077	69.119923	4062223.562	2644676.798	180812.166	117716.2539	0.986035	19.849084	1054.504639
4	9	69.145309	69.148742	69.080077	69.234574	70994616.38	42550030.85	4508737.049	2924547.734	0.918381	251.702279	750.375
4	3	69.265178	69.265178	69.234574	69.265178	51343965.37	43073796.45	796941.9014	668575.4206	0.910325	49.044346	781.905823
4	4	69.288188	69.288188	69.210191	69.288188	10731541.86	7295405.748	666916.6139	453376.3521	0.879635	5.783677	860.095947
4	3	69.288188	69.288188	69.242274	69.323915	48766757.31	32663601.68	2848965.446	1908215.302	0.913714	31.781971	822.414307
4	5	69.366791	69.366791	69.331606	69.392449	27359154.57	34327671.98	1342384.564	1684296.818	0.957803	27.744708	635.829529
4	3	69.366791	69.366791	69.350725	69.410562	12247410.15	16286449.66	663813.5376	882730.768	0.950223	5.781292	781.6521
4	5	69.350725	69.350725	69.288188	69.366791	140742144.6	135720486.6	7983341.652	7698497.254	0.922241	24.337271	1191.831055
4	4	69.42652	69.42652	69.410562	69.462967	21407747.74	24748841.32	726489.2998	839872.0229	0.980561	21.65549	749.877869
4	10	69.374567	69.374567	69.323915	69.482201	2290675118	2965461971	211695256.9	247071887.6	0.98884	1309.393269	781.903625
4	7	69.430084	69.427188	69.380862	69.482201	42032710.26	47247578.37	2533294.906	2561924.91	0.974777	11.588677	1032.032959
4	11	69.425129	69.425129	69.331606	69.522115	25163502.58	28822286.5	2773736.705	3015986.601	0.999553	17.285027	787.394348
4	5	69.462967	69.462967	69.445322	69.522115	18760096.2	15751550.12	896622.3028	752831.4885	0.964627	13.900052	760.380798
4	5	69.482201	69.482201	69.445322	69.522115	11205197.2	9408226.028	854296.2133	717293.2101	0.847149	17.52184	762.097107
4	5	69.522115	69.522115	69.462967	69.555069	199671385	168073556.4	10020672.27	8434909.319	0.946654	314.691422	644.319092
4	6	69.532429	69.536293	69.482201	69.598112	65100030.13	70474784.63	3902422.664	4135633.083	0.956546	148.824202	549.073364
4	11	69.536599	69.643313	69.513732	69.723348	69053706.14	98639132.1	8622324.253	12429403.53	0.942183	96.66496	619.309937
4	8	69.66427	69.646987	69.64353	69.781796	24275662.38	48452465.66	2069414.658	2495591.024	0.932843	7.054222	1176.747559
4	15	69.645955	69.641948	69.513732	69.814239	1047663610	2516140694	141378908.1	210713242	0.985113	1503.933238	545.073608
4	8	69.691175	69.659417	69.655447	69.814239	30293307.8	38519474.57	3018481.645	3091808.854	0.861545	6.590018	1172.489258
4	5	69.694057	69.694057	69.694057	69.814239	120094046.2	130679049.1	4428211.658	4818511.053	0.987108	74.267855	781.901917
4	6	69.76216	69.750142	69.694057	69.814239	18612601.75	16152942.98	1496662.744	1253212.196	0.981348	136.356775	782.152649
4	3	69.814239	69.814239	69.755304	69.814239	15355002.7	12925086.45	768080.7365	646532.6065	0.920545	54.744837	513.058838
4	3	69.846912	69.846912	69.814239	69.846912	22198109.22	18685277.12	689980.4349	580791.6119	0.958184	39.338952	646.07019
4	7	69.838343	69.847768	69.781796	69.891749	47305556.22	41014830.05	4321844.11	3503066.708	0.886305	12.620922	1196.266968
4	5	69.875855	69.875855	69.781796	69.906951	26082377.4	16539237.41	2213026.114	1403313.959	0.898947	29.653571	748.341919
4	10	69.933316	69.939764	69.781796	69.942988	30584058.27	27950331.76	3053505.052	2564963.328	0.972761	36.203053	757.828979
4	7	69.898845	69.898845	69.814239	69.942988	52549973.48	45449731.59	4381490.326	3714237.461	0.944864	15.106539	1286.825439
4	3	70.004808	70.004808	69.967269	70.004808	16698299.66	15948710.28	374449.2802	357640.1912	0.90314	33.879441	1291.635254
4	3	70.004808	70.004808	69.967269	70.004808	4870922.089	4652265.605	114078.3387	108957.3436	0.971392	35.753834	1292.134033
4	6	70.087535	70.087535	70.052322	70.1697	13942490.9	13062654.32	904324.8859	929333.9544	0.945424	15.544693	781.902893
4	4	70.114645	70.114645	70.10137	70.1697	15704856.96	15767928.68	591970.8063	594348.1991	0.997715	39.605574	782.397888
4	10	70.153529	70.156506	70.052322	70.201156	36599618.25	48150304.96	3514184.312	3945311.824	0.934528	43.504727	686.384766
4	5	70.177757	70.177757	70.126282	70.201156	29907533.38	32193254.44	1464259.543	1576167.431	1	27.177275	835.197021
4	3	70.1697	70.1697	70.1697	70.201156	6601345.195	9143137.39	91334.00329	126501.3896	1	4.660566	834.945618
4	6	70.199644	70.202833	70.126282	70.221971	97664456.99	145703144	6397738.51	8921606.803	0.934821	156.807149	568.040405
4	6	70.253791	70.253791	70.141065	70.281972	20472796.27	28878680.16	1565986.689	2259538.867	0.965753	13.589941	749.626648
4	8	70.285015	70.28914	70.177757	70.342769	232101303.7	385518788.9	15224881.84	25930839.77	0.939717	208.209155	640.320129
4	3	70.342769	70.342769	70.331903	70.356911	42780521.31	118834781.4	1146579.251	3184942.365	0.854225	8.761735	1224.635986
4	12	70.354847	70.351305	70.177757	70.390265	87381086.69	257260644.7	13737279.41	27712270.03	0.956391	47.15032	841.446045
4	12	70.354847	70.351305	70.177757	70.390265	87381086.69	257260644.7	13737279.41	27712270.03	0.956391	47.15032	841.446045
4	3	70.446258	70.446258	70.367846	70.446258	34086269.56	102979666.4	2822794.406	8528079.777	0.880896	5.325168	1224.381104
4	7	70.400803	70.400803	70.398602	70.475633	41962470.09	112125779.7	2055496.6	4856477.983	0.980016	43.575424	841.944275
4	9	70.367325	70.367325	70.290301	70.494189	172372620.7	520716006.1	2269052.813	1607653.248	0.991357	102.203945	749.374695
4	3	70.542045	70.542045	70.494189	70.542045	34310655.1	69737103.87	1572844.057	3196837.515	0.955933	15.415486	841.448242
4	14	70.352454	70.349303	70.1697	70.390265	102836197.7	303209356.1	14189956.71	28978411.71	0.949316	48.593922	836.403076
